Id,target
0,113.14944409935616
1,116.58799109592616
2,-23.54864830609636
3,-45.80668121434054
4,-97.92749139945555
5,-46.37877415613346
6,-77.52321148053176
7,22.137218138200545
8,172.56383324087926
9,171.57512999186187
10,-107.44097144705074
11,-22.608242710824488
12,-5.6730548755287495
13,121.58806281650413
14,38.669565257907124
15,44.089380779452505
16,-191.89856329220152
17,20.925608261653025
18,9.923965826283556
19,134.9676796445417
20,63.34554812744578
21,-63.907868106805644
22,-110.24101084750836
23,-9.181557819393497
24,-60.43381356325749
25,10.172577454138583
26,27.56890542779637
27,106.23438660022119
28,22.464134740150204
29,-27.925801347985537
30,109.52389698092982
31,-46.75208270112013
32,215.64653451353644
33,-15.647752799127232
34,-230.980338260052
35,153.57253472899578
36,-3.9810148332040853
37,11.008925714522015
38,-310.9040223350147
39,75.57355578660481
40,-83.1801030215715
41,-208.94971723110635
42,-241.16795115831363
43,133.37854750375683
44,-75.70317632614072
45,104.00439992667395
46,-5.349680328888546
47,18.911929355765025
48,-100.03710867348501
49,-29.341573423846697
50,9.096551506804119
51,-176.69194046069418
52,63.58570269411992
53,-99.82417424690715
54,-108.19257447468053
55,-158.11969636916052
56,60.9588565950623
57,107.17838524889774
58,-76.56440062548822
59,40.10525277079123
60,39.58849723281382
61,-52.69295166887682
62,163.59122655942747
63,41.93422467312257
64,55.34451030026075
65,22.43834110253333
66,80.15272817842893
67,-3.55706247445546
68,-4.854925546542965
69,0.06567966599460817
70,-25.754568943025482
71,160.570407204466
72,-42.87473909436082
73,19.86623029684906
74,-68.36212846444823
75,-71.21040307278531
76,35.35120569130064
77,-162.68036896030503
78,-3.5154319719040394
79,149.97597776520064
80,-39.87536366718044
81,-122.4003360110641
82,-196.71962695546972
83,34.80046494842756
84,145.07895819939924
85,270.4264263780387
86,-259.45397702354006
87,-90.54362958204314
88,74.7212376755448
89,-91.93882937242748
90,-51.29474368266954
91,124.18429332486394
92,-166.09050586988332
93,-118.89338026346287
94,47.09520756740584
95,96.68905975760728
96,-217.92283765764958
97,-123.37125973519323
98,-174.5694102047442
99,-53.149314393731025
100,126.59456937717596
101,-85.87426765313799
102,-5.6934300278602805
103,-3.2112654547624224
104,-1.6801609140390772
105,79.19905920347531
106,42.88277774039343
107,90.95750988523832
108,-32.12600562974896
109,-86.12119005529523
110,36.96266254391202
111,16.586238247069833
112,115.97535726165336
113,5.980846835991893
114,72.01983024602299
115,31.06591306824524
116,-144.54424270431915
117,5.483528466918742
118,19.322699788988828
119,-24.60058149993029
120,-23.005462622125474
121,-258.2230069654858
122,266.42300241792935
123,153.71610217112533
124,12.63207038036834
125,81.99283774373797
126,-13.926655063221776
127,-155.26702599626643
128,110.95333276844721
129,-33.8830154588698
130,-218.36735900189387
131,119.64123913949427
132,-31.724288221928898
133,-88.82245187713559
134,169.4444708568197
135,37.550902044771775
136,-21.1321774951741
137,60.18479815223229
138,44.458758013512394
139,-177.25943276684438
140,128.7641479778236
141,-74.75629294805849
142,210.92405433529737
143,133.96904562474415
144,-1.5183357975188567
145,-156.0164229009971
146,-16.660882208355368
147,132.27824808438297
148,34.31254559207305
149,56.114064123503496
150,-6.126581357883339
151,-44.978559407766305
152,16.021365851424882
153,-71.64578029089478
154,26.875736498063624
155,140.6351371191129
156,346.02763659013493
157,215.7711155205765
158,26.14363685889771
159,-39.59181647968523
160,-173.61725701454066
161,11.182534725313362
162,297.6790911902412
163,74.09718070748963
164,-23.91890964176281
165,154.3570815048192
166,-157.87170873291277
167,140.04745847613668
168,169.80093144126914
169,-48.827143947534736
170,64.00889449979991
171,95.77153168029089
172,93.43850748627659
173,30.210005335998986
174,173.0669797804752
175,-153.31947418735143
176,-96.34253481130179
177,-171.99264120702216
178,-20.09625072962547
179,-109.32160852589831
180,-15.914489255889805
181,-60.722669492159255
182,-77.03859571104402
183,65.79473068881993
184,-70.9089102727404
185,87.32686446538486
186,-59.00076848172419
187,-111.79183601564387
188,-79.74613066984432
189,184.39025787445598
190,-43.29111064692437
191,218.48990845248133
192,-58.52190689932474
193,-85.6010712873881
194,45.704757851751175
195,-1.1212687427512833
196,69.82920911159597
197,-62.57973086951124
198,208.4861030921055
199,-140.7670275443662
200,-98.86295915698261
201,-117.65061248396124
202,23.284937592319782
203,52.6953515232501
204,149.16720463487772
205,45.27811074432021
206,90.4891626269166
207,171.73939189832262
208,-273.0456233282966
209,-176.08413763802477
210,-107.34256726893581
211,-84.49000085474403
212,27.411080247447167
213,-52.219534276257036
214,76.562523177568
215,-22.00247461186148
216,-54.10885089381634
217,-30.458502823002796
218,64.08738282840812
219,90.23369875501947
220,-84.64374373723868
221,-150.61789019814665
222,47.06238648468399
223,237.47404803772946
224,-50.582768708019636
225,14.057376094601704
226,-63.90935276814348
227,11.43563111016227
228,8.30744050648352
229,38.32534629133004
230,114.5281475930408
231,16.969172608394494
232,-109.37389811823013
233,45.14899396535279
234,98.56575444032397
235,-90.74631041964128
236,-176.9232584948263
237,168.1947254731753
238,107.90418217914181
239,60.51144360312423
240,-10.316518469118538
241,-26.67380299920317
242,-49.59680693971336
243,-173.2302768172132
244,-66.92854059188898
245,-29.573484343690914
246,-173.62259417861935
247,-30.03589852485673
248,32.66404350552265
249,-123.693976223189
250,15.725251367538057
251,-2.5242714102911243
252,-256.6297428385395
253,-255.97489360287693
254,-168.08358579718205
255,45.0903780472224
256,130.2245627895042
257,69.22704809406223
258,118.45620903770971
259,92.35177973368688
260,20.4405340811859
261,-308.73523477225484
262,185.89976439799477
263,-132.19341418240018
264,-45.77143030102607
265,-86.8115784970764
266,-89.50348514555424
267,135.69172683437733
268,161.3609682131649
269,-42.29082739806989
270,-144.4557729346021
271,111.85762940070451
272,-21.61973911815344
273,86.6595598654014
274,104.53486919895235
275,23.620454078629475
276,-52.77262134124982
277,-28.775599489326524
278,28.44294532223618
279,72.34784396327865
280,26.68967294045219
281,-130.51822143973303
282,-17.06867103465663
283,-12.81683462911559
284,-128.89222084604094
285,160.81647425729952
286,-11.860654383879258
287,-135.4517253151413
288,205.26885543854218
289,47.22276167700137
290,91.70837626451524
291,29.727770765952332
292,205.85800370842537
293,-40.853229814446735
294,-32.56243465937313
295,-42.03461703889949
296,50.75460464760912
297,-64.32457772844354
298,92.14643936214969
299,-86.27215604553842
300,-97.54292357879922
301,-26.196547024636573
302,-91.80374187039442
303,-24.98763986332754
304,58.07970282494493
305,-34.26954929201358
306,-76.04726346089288
307,-181.9753237269497
308,-165.88383040549763
309,39.55245212010817
310,78.74999302144889
311,300.657327933395
312,127.15846680728245
313,129.44338851948217
314,50.91014546248351
315,-23.09495253137323
316,182.0220363288993
317,-60.78661369999135
318,128.07625132799097
319,151.32584424326106
320,-35.16298854382335
321,-204.44301245575613
322,-100.88136590650565
323,2.6059892779580984
324,-46.676603565341985
325,-39.67260415196365
326,156.50827100629056
327,132.63376851876225
328,23.344245535758617
329,-90.43111316720736
330,186.01177597962314
331,-67.38252348392288
332,63.97124167256321
333,78.82789624594255
334,97.32813482145956
335,-107.29282031164354
336,112.96949375713784
337,-36.7649220183438
338,87.10385346849955
339,-85.34765100386849
340,-204.5358119601708
341,156.9071286417515
342,-95.15317049168397
343,64.41385873416117
344,124.10885188367442
345,29.04265896194618
346,-177.45152237653335
347,-35.546646076382494
348,-49.84028377147541
349,-119.09661141745518
350,10.552807209347456
351,-90.13295110438585
352,-40.840185191440646
353,-165.61274542452713
354,-220.81495471036476
355,3.779138104471983
356,-208.2627494999052
357,184.482271112187
358,-11.024492006392913
359,16.372614775732906
360,31.138842935102932
361,240.0057626545526
362,-29.209603462907417
363,132.6515462150454
364,55.80551275956946
365,8.818749839742722
366,-88.49500794734996
367,-11.432344613784045
368,222.29533919629972
369,-16.495003211173625
370,-140.04970906014069
371,-52.40262710556873
372,-95.68583062498915
373,7.091439059185314
374,-16.39321708063857
375,-64.77374884434698
376,-18.259859077771956
377,-175.18692228917655
378,-124.87821222902069
379,43.64922348776872
380,-39.161506352388
381,-159.62012404617212
382,85.98972337028626
383,-2.0706730513378826
384,131.87490485737393
385,-49.05088053088386
386,0.8326696504760847
387,172.9571465071568
388,169.6506483867146
389,44.811868358214554
390,-28.543131801358946
391,58.047027278403945
392,110.21683233597867
393,-38.35212408450436
394,-71.07807861469593
395,-83.96333178262621
396,-188.2927273583565
397,123.88751291889747
398,63.80037981238611
399,55.467397568283445
